title,media
Pete Buttigieg courts black church leaders in Bible Belt,CBS News spoke with black pastors in South Carolina about the challenges Buttigieg faces in wooing African-American voters in the South.
Buttigieg Unveils Social Security Proposal,Democratic presidential candidate Pete Buttigieg says he wants to shore up Social Security by boosting the amount of annual wages subject to a payroll tax that ...
Nancy Pelosi to join Pete Buttigieg as speaker at Indy's Young Democrats convention,"House Speaker Nancy Pelosi will headline the Young Democrats of America's annual convention Friday July 19 in Indianapolis, IndyStar has learned."
Pete Buttigieg may have stars such as Ellen DeGeneres and Jennifer Aniston to thank for his fundraising haul,"Hollywood is giving a boost to the presidential campaign of Pete Buttigieg. The race for cash among the Democratic presidential candidates is on, and the mayor ..."
Full video: Pete Buttigieg meets with the Des Moines Register editorial board,"Pete Buttigieg, South Bend, Indiana Mayor, meets with the Des Moines Register Editorial Board on Saturday, July 27, 2019, in Des Moines."
Pete Buttigieg has reported more money raised in S.C. than Donald Trump and everyone else so far this year,"Buttigieg, Trump, and Harris lead reported year-to-date fundraising in S.C.."
Scoop: Buttigieg hires McAuliffe adviser Michael Halle to senior staff,South Bend Mayor Pete Buttigieg has hired Michael Halle — a close adviser to former Virginia Gov. Terry McAuliffe who most recently ran Richard Cordray's ...
Was Mayor Pete Buttigieg censored? Not so fast | S.E. Cupp,"To a journalist, there's no graver sin than censorship."
Military Times Reports: The Pete Buttigieg interview,"In a 2020 primary surprise, the nation's first post-9/11 military veteran with a credible shot at the nomination for the presidency is a gay 37-year-old mayor from a ..."
How Mayor Pete can win the presidency with one precise letter | TheHill,"Like many Americans, I'd support any of the more than 20 Democratic presidential candidates over the current occupant of the White House. They are all ..."
F.B.I. Agents Raid South Bend Housing Authority Offices,"The Indiana city's mayor, the presidential candidate Pete Buttigieg, distanced himself from the housing agency in a statement"
Mayor Pete Won’t Be Taking His Horse to the Old Town Road,Lil Nas X pulled out of a collaboration with Mayor Pete Buttigieg at an event because he didn't want to appear to endorse a candidate.
Pete Buttigieg's Favorite Ice Cream Flavor Is So Millennial And Why That Matters,"What are the 2020 Presidential candidates' favorite ice cream flavors and why should you care? A celebration of biodiverse, local and heritage foods may one of ..."
Democratic presidential candidate Pete Buttigieg campaigns in Sioux City,"A Democratic candidate for president made a big policy announcement Wednesday night in Sioux City, one that targets younger Americans. Pete Buttigieg ..."
Mayor Pete Beat Up CNN as Decisively as Warren Beat Up Delaney,"DETROIT—A point of personal privilege, if you will, to begin. I am sick unto death of elite political punditry's absurd disinclination to describe any Democratic ..."
Tapper to Buttigieg: Are you the candidate of the elite?,CNN's Jake Tapper questioned 2020 Democratic presidential candidate Mayor Pete Buttigieg about his campaign contributors after he raised an eye-catching ...
Pete Buttigieg can’t get hired at his old high school because he’s married to another man,Pete Buttigieg wouldn't be allowed to work at his Indiana high school because he is gay.
"More than Buttigieg, Pelosi: What to know about Young Democrats convention in Indianapolis","Pete Buttigieg, Joe Biden, Kamala Harris and Nancy Pelosi will attend the Young Democrats of America convention at Union Station in Indianapolis."
"Biden, Buttigieg try to reach black voters with mixed results as 2020 race shifts",CHICAGO – Joe Biden and Pete Buttigieg have spent considerable energy trying to get back on track after stumbling on issues related to race. Despite criticism ...
Is Mayor Pete Too Young to Be President?,"Last week I wrote a post on Joe Biden, pondering whether he is “too old” to be president, considering the question through the lens of research on adult ..."
McKinsey and Company Is an Elitist Cult. Why Is Buttigieg Defending It?,"Pete Buttigieg has emerged as one of the most talked-about candidates of the 2020 election cycle. With his glittering resume—Harvard, a Rhodes, a stint in the ..."
2020 Hopeful Buttigieg Pitches Plan to Fight Systemic Racism,"Looking to improve his standing with black voters, Democratic presidential hopeful Pete Buttigieg pitched a plan Tuesday to tackle “systemic racism” he said ..."
"Ellen DeGeneres, Sean Hayes to co-host star-studded Buttigieg fundraiser",A star-studded Hollywood fundraiser will be held for openly gay 2020 presidential contender Pete Buttigieg on July 25. The event will be co-hosted by Ellen ...
Buttigieg plans Shenandoah stop Saturday | News,(Shenandoah) -- Democratic presidential candidate Pete Buttigieg will make a stop in Shenandoah Saturday.
Buttigieg to campaign in Council Bluffs and Shenandoah Saturday,"Democratic presidential candidate Pete Buttigieg will speak at a private event in Council Bluffs Saturday, marking his sixth trip to Iowa since announcing his ..."
Buttigieg momentum slows after swift rise | TheHill,"After a meteoric rise in the 2020 race, signs are emerging that Pete Buttigieg's momentum may be stalling out."
Buttigieg isn't interested in winning without the black vote,CNN Senior Political Commentator David Axelrod asks 2020 candidate Pete Buttigieg about his low polling among African American voters.
How Pete Buttigieg made his money before he was a presidential hopeful,"In a wealthy 2020 Democratic presidential field, Pete Buttigieg lags behind the pack. The South Bend, Indiana, mayor makes a comfortable living. He and his ..."
How Pete Buttigieg found God,"The path from analytic philosophy to the Episcopal Church is not especially well traveled. But then, Peter Paul Buttigieg's search for God contains a few crooked ..."
Pete Buttigieg releases rural economy plan ahead of 9th Iowa trip,"In a push to win over rural voters, South Bend, Indiana, Mayor Pete Buttigieg released a wide-ranging plan Tuesday aimed at reinvigorating rural America, ..."
"In Iowa, Pete Buttigieg wants to talk about faith: 'There's kind of a need that's been going unmet'",Pete Buttigieg often highlights his Christian faith on the campaign trail. He's encountering more people who want to talk about it in detail.
"Pete Buttigieg looks to Iowa, organizing to get his momentum back","Pete Buttigieg, a candidate who once had more momentum than any Democrat in the 2020 race, has plateaued."
Pete Buttigieg Was Rising. Then Came South Bend’s Policing Crisis.,"SOUTH BEND, Ind. — On a Tuesday in March, just after Pete Buttigieg began to catch fire with Democrats nationally, he flew home for his final State of the City ..."
"Pete Buttigieg: To tackle challenges like climate change, unlock the potential of rural America",I'm releasing a plan to renew and re-imagine opportunity in rural America.
Exclusive interview with Pete Buttigieg,"Pete Buttigieg, Presidential candidate and current mayor from Indiana, discusses his campaign, politics, and what he has to say to New Hampshire voters while ..."
Correction: Election 2020-Buttigieg-Religion story,"KEOKUK, Iowa (AP) — In a story Aug. 24 about presidential candidate Pete Buttigieg and religion, The Associated Press reported erroneously that Buttigieg's ..."
A Free Times Q&A: Mayor Pete Buttigieg | Local & State News,"“Hey, this is Pete.” That was the simple greeting that South Bend, Indiana Mayor Pete Butigieg offered a Free Times reporter during an Aug. 18 phone call."
"Iowa Caucus First Impressions: Pete Buttigieg impresses on policy but needs to engage hearts, not just heads","Buttigieg ""seemed less like a presidential candidate than a political policy analyst — or an academic,” one board member remarked."
Mayor Pete Buttigieg plans two-day swing through SC. Here’s where he will stop,"Pete Buttigieg, the mayor of South Bend, Indiana, and 2020 Democratic presidential candidate, will make a two-day swing through South Carolina on Saturday ..."
Why some lesbians don’t want Pete Buttigieg to be president,Lesbian political activists are divided over which glass ceiling to aim for in the 2020 presidential race.
Mayor Pete Buttigieg fires up the Port,"Every now and then a political candidate unleashes the drawing power of a rock and roll star, and Pete Buttigieg proved he can pull them in last night at the Port ..."
Meet the lobbyists and special interests who helped launch Pete Buttigieg's political career,Newly obtained documents reveal early bankrollers of the Democratic presidential candidate's first victorious campaign. Meet the lobbyists and special ...
“He’s Flawed”: Is Mayor Pete’s Beautiful 2020 Dream Already Kaput?,"Black voters, the backbone of the Democratic Party, are skeptical of the police situation in South Bend, and some are put off by his sexuality. But “you can't poll ..."
