title,media
Foreign Correspondent: Elizabeth Warren on War and Peace,"Warren's troubling foreign policy history includes uncritical support of Israel, supporting sanctions on Venezuela, and vilifying Russia and China as national ..."
'Elizabeth Warren has a plan for that' memes are here to test your rhyming skills,"How many words can you think of that rhyme with plan? If the answer is ""at least one"" then we have great news: You can take part in the latest Elizabeth Warren ..."
"Elizabeth Warren: Why Would You Run for President to Talk About What We ""Shouldn't Fight For""","""I don't understand why anybody goes to all the trouble of running for President of the United States just to talk about what really we can't do and shouldn't fight ..."
Elizabeth Warren's dire warning about the US economy is way too pessimistic - Business Insider,2020 Democratic presidential candidate Sen. Elizabeth Warren raised red flags about a possible US economic recession. But her analysis was off base.
Wall Street Banks Would Love President Elizabeth Warren,"Surprisingly for someone who made her name in part by criticizing the practices of Wall Street, Senator Elizabeth Warren is slowly winning the respect of the ..."
Elizabeth Warren's Private Equity Proposal Encourages Abuses,"Any struggling company, especially one with hard to predict pension, litigation or regulatory problems, would become radioactive."
Cramer: China better cut a trade deal with Trump — a 'President Warren' would be even tougher,"CNBC's Jim Cramer says China should make a deal with President Trump before the 2020 election, or risk dealing with Sen. Elizabeth Warren. Democratic ..."
"Who Was Donald Jones Herring, Elizabeth Warren's Dad?","Elizabeth Warren speaks often about her childhood growing up in Oklahoma and her family's experience as a part of the ""jagged edge of the middle class."""
Why Elizabeth Warren’s biggest 2020 competition might be Kamala Harris,Kamala Harris and Elizabeth Warren are increasingly competing for the same voters and donors in the 2020 Democratic presidential primary. Warren is often ...
Elizabeth Warren opening campaign office in Sioux City,"SIOUX CITY -- A second Democratic presidential candidate will open a campaign office in Sioux City, as Elizabeth Warren will take that step on Tuesday."
Watch Elizabeth Warren Grill the Defense Secretary Nominee over Raytheon Money,In a fiery exchange. Massachusetts Sen. Elizabeth Warren pushed Defense Secretary nominee Mark Esper to commit to a firewall with Raytheon. He refused.
Elizabeth Warren has introduced a bill that would expand food stamps for low-income college students,"On Wednesday, Senator Elizabeth Warren and Congressman Al Lawson introduced legislation that would expand the Food and Nutrition Act of 2008 to include ..."
Warren: We're not going to win moment with spinelessness,Democratic presidential candidate Elizabeth Warren shares why she thinks moderate Democrats are wrong about major health care reform and how her ...
Elizabeth Warren reintroduces legislation requiring corporations to disclose climate risk exposure,The announcement comes amid growing investor concerns that assets are priced insecurely because of certain climate risks that are not being factored in.
Cory Booker and Elizabeth Warren want to force cities to adopt YIMBY policies. Can they?,"They have plans to try, but it's unclear how effective they'd be."
Right-Wingers Freak Out Over Elizabeth Warren's Pronouns,They're accusing her of pandering and worse by making the inclusive gesture of listing her preferred pronouns.

Many Democrats Love Elizabeth Warren. They Also Worry About Her.,"Even as she demonstrates why she is a leading presidential candidate, Ms. Warren is facing persistent questions and doubts about whether she would be able ..."
How Elizabeth Warren Built A $12 Million Fortune,"Democratic presidential hopeful Elizabeth Warren identifies as a capitalist, which makes sense, given her estimated $12 million fortune. She and her husband, ..."
What Elizabeth Warren Is Quietly Telling Democratic Insiders,"With phone calls, texts and handwritten notes, the Massachusetts senator is continuing an unusually determined outreach effort to show party officials she is ..."
The Education of Elizabeth Warren,"The former law professor's path to presidential contender began in Texas bankruptcy courts, where she witnessed desperate families, similar to her own."
Why Elizabeth Warren is the one to watch,She is hitting her stride because of two important traits.
Elizabeth Warren is running a brilliant campaign,"David Axelrod, a senior CNN political commentator and host of ""The Axe Files,"" was senior adviser to President Barack Obama and chief strategist for the 2008 ..."
Elizabeth Warren Apologizes at Native American Forum: ‘I Have Listened and I Have Learned’,"SIOUX CITY, Iowa — Senator Elizabeth Warren of Massachusetts, speaking at a presidential forum on Native American issues on Monday, offered a direct, ..."
Elizabeth Warren Is On The Rise — Can She Beat Trump?,"After a summer that included two strong debate performances, the Massachusetts senator has seen a rise in fundraising, polls and crowds. But can she win it ..."
Voters wait for hours in Elizabeth Warren's 'selfie' line. Is her strategy working?,Only a handful of people might have been jealous of 16-year-old Nathan Wall's spot at the back of 2020 candidate Elizabeth Warren's “selfie line” in Seattle on ...
Elizabeth Warren just met her look-alike at a rally. Can you tell them apart?,"When Elizabeth Warren met Stephanie Oyen at a rally, her first words were, ""We need to talk."""
2020 Democratic candidate Elizabeth Warren holds L.A. town hall,"Elizabeth Warren had the crowd going wild over pennies. Halfway through her Wednesday campaign event in Los Angeles, the crowd erupted into a chant of ..."
"Elizabeth Warren On 2020 Campaign And Need For 'Big, Structural Change'","Massachusetts Sen. Elizabeth Warren has been rolling around Iowa in an RV with a message plastered on the back: ""Honk if you're ready for big structural ..."
‘Pocahontas’ Could Still Be Elizabeth Warren’s Biggest Vulnerability,"Elizabeth Warren came to last week's Native American presidential forum in Sioux City, Iowa, with, as you might expect, a plan. And she executed it perfectly."
Elizabeth Warren Introduces Sweeping Gun Control Plan,Massachusetts Sen. Elizabeth Warren introduced a sweeping gun control plan Saturday with the goal of reducing gun deaths by 80% through executive action ...
Elizabeth Warren is surging. This one big question looms over her.,There has been only one sustained-momentum candidate early in the 2020 Democratic primary contest: Sen. Elizabeth Warren. She's risen to second place in ...
The Summer of Elizabeth Warren,"GQ's Julia Ioffe talks with Elizabeth Warren on the campaign trail about Hillary Clinton's trailblazing, Donald Trump's attention, and Warren's biggest pitch of all: ..."
Elizabeth Warren Sells Populism to Professionals,Warren's campaign rests on the theory that the past decade has transformed the way class is felt in America.
There’s a reason Elizabeth Warren is surging,"Sen. Elizabeth Warren (D-Mass.) held a town hall in Los Angeles on Wednesday in front of a huge audience. If you saw her just a few months ago, you would ..."
Elizabeth Warren’s Classroom Strategy,Elizabeth Warren has been instructing students since she was 8 years old and is the most professorial presidential candidate in modern history. But does ...
Elizabeth Warren unveils $85 billion proposal to guarantee high-speed internet access,The Democratic presidential hopeful unveils a plan to guarantee universal high-speed internet access and investments in rural communities.
Elizabeth Warren On How Personal Struggles Inspired Her Politics,"For Massachusetts Sen. Elizabeth Warren, all politics are personal. Her focus on the fragility of the middle class dates back to key moments in her own life."
